"channel_id","video_id","channelTitle","title","description","published_date","tag","viewCount","likeCount","favoriteCount","commentCount"
"UCSS9pt_1AfeaF94D1gUaYsw","XmBk7FJ4m04","AM : PM早晚幹什麼","7-11上半年度熱門商品14選！2022年必買肉桂捲小泡芙！奢華塗抹愛餡大亨堡！挖爆樂天爽香蕉冰淇淋！—【早晚吃什麼】ft.SHOPBACK發票回饋","這次的7Eleven上半年熱門商品統整大滿足!!
昂舒巴黎系列果然是社團熱門當紅商品，肉桂卷跟小泡芙私下已回購一次了XD
最可惜就是芝麻冰了，之前超愛他們的年糕冰和青梅冰，結果這次....詳情請看正片QQ

【ShopBack發票回饋合作資訊】 
這次SHOPBACK app推出全新服務「發票回饋」
領取指定店家的商品優惠券後，到店家消費時出示載具(消費前完成綁定)
即可將該商品的回饋金申請立即上傳，在7-20天左右即可領取
累計回饋金達$200元 即可匯入指定帳戶
※注意領取的優惠券，以及手動上傳的發票，都需要在當周日之前完成其動作

🎆粉絲專屬發票回饋福利🎆
進入SHOPBACK👉點選賺更多👉點選兌換碼👉輸入ampmsb888
※完成發票回饋首購即可享有最高100元回饋金

SHOPBACK發票回饋詳細流程
👉https://app.shopback.com/ampmsb888

【章節資訊】
00:00 開場
00:27 愛餡大亨-奶霜莓莓 北海道煉乳 內餡炸裂輾壓全家
02:03 昂舒巴黎肉桂卷 香草小泡芙 CP值如何之高 一看就有!
03:54 春上奶霜蛋糕杯 冰心起司塔 蜜香紅茶拿鐵 初鹿地瓜拿鐵
07:32 中場工商時間 SHOPBACK發票回饋一定要賺起來!
09:52 樂天冰品三款超有水準 香蕉爽冰沙沙感超順口
12:10 玉荷茶香冰棒夏天必回購 炸雞冰雞淋鹹甜兼具不衝突 讚!!


【AMPM周邊資訊】
便當袋、馬克杯👉https://reurl.cc/mvnAVA

【追蹤IG FB】
IG帳號請追蹤👉http://instagram.com/ampm1501?r=nametag

Facebook請追蹤👉 http://www.facebook.com/AMPM1501/

#7Eleven新品開箱 #7Eleven五月新品 #7Eleven熱門商品","2022-05-23T12:00:13Z","","9936","214","0","69"
"UCSS9pt_1AfeaF94D1gUaYsw","X0eAdb0yKxo","AM : PM早晚幹什麼","全家五月新品16選開箱！古娃娃甜點第一波5款精選！黃亞細馬來風小吃全5款！話題胡椒奶茶白醬雪糕必買！—【早晚吃什麼】","這次的全家五月新品聯名了YTber古娃娃的5款甜點，第一波吃起來果然雪糕系列還是不敗款一樣沒雷包
第二波還沒上市的之後再發IG和大家分享囉~
黃亞細的部分超惡搞的胡椒甜點一定要試試看!!

【章節資訊】
00:00 開場
00:22 下酒菜上桌!!千千雞胸肉 渣男咖哩魚蛋 台啤無酒精飲品
03:09 黃亞細小吃系列 馬來式炒麵 打拋涼麵 
04:35 超熱門話題商品 胡椒奶茶 胡椒雪糕 肉骨茶餅乾
07:27 甜點時間 鹹奶油菠蘿吐司 核桃布朗尼
09:12 古娃娃第一波聯名5款 泰奶起司塔 伯爵焦糖鬆餅
11:10 可可舒芙蕾布丁 百香金萱/焦糖瑪奇朵奶蓋雪糕


【AMPM周邊資訊】
便當袋、馬克杯👉https://reurl.cc/mvnAVA

【追蹤IG FB】
IG帳號請追蹤👉http://instagram.com/ampm1501?r=nametag

Facebook請追蹤👉 http://www.facebook.com/AMPM1501/

#全家五月新品開箱 #黃亞細胡椒奶茶 #全家古娃娃甜點","2022-05-12T12:00:11Z","","11467","238","0","90"
"UCSS9pt_1AfeaF94D1gUaYsw","EXzVghS1MhE","AM : PM早晚幹什麼","全聯今夏新品12選開箱！小美2022最新冰品五款！爆紅小農鮮乳泡芙回購首選！台塑木瓜牛奶雪糕原汁原味！咖啡仙草凍夏日消暑必試！—【早晚吃什麼】","好久沒開全聯新品啦!!這次帶來的是2022今夏全新上架的冰品

小美一次推出五款幫大家一次掃雷推薦~ 


【產品資訊】
00:00 開場
00:24 小農鮮奶吐司/小農鮮奶戚風蛋糕 小農鮮奶真的夠濃嗎?
02:31 小農鮮奶巨大杯/小農鮮奶泡芙 這兩款推不推不用多說 請看!!
04:50 2022新冰上架 台塑木瓜/哈密瓜牛奶雪糕 原汁原味呈現推薦
06:05 阿奇儂一支獨秀虎斑脆皮雪糕 三重口感.三重口味.多元享受
07:14 小美夯冰品 紅心芭檸/玫瑰蜜桃 想吃清爽的跟著我們選
08:54 仙草撞奶/黑醋栗巧酥 一好一壞誰勝誰敗?
10:43 阿法奇朵 第一次吃到加了咖啡凍的雪糕~




【AMPM周邊資訊】
便當袋、馬克杯👉https://reurl.cc/mvnAVA


【追蹤IG FB】
IG帳號請追蹤👉http://instagram.com/ampm1501?r=nametag


Facebook請追蹤👉 http://www.facebook.com/AMPM1501/


#全聯新品開箱 #全聯好物老實說 #全聯五月新品","2022-05-06T12:00:08Z","","17265","318","0","79"
"UCSS9pt_1AfeaF94D1gUaYsw","0AxnQUwDp10","AM : PM早晚幹什麼","Costco好市多黑橘好物10選！鬼椒酪梨油薯片回購首選！飯桌秒殺蜜漬黑豆！早餐必備乳酪三重奏！綿密滑順石安布丁超推薦！—【早晚吃什麼】ft.ONE CHILLA灣沏辣","第一次開箱好市多的十款商品選擇和灣沏辣匹配的橘黑主題，滿桌都是大份量食物都快放不下了
布丁加上黑豆的組合不只吸睛而且也是數一數二的搭，大家一定要試試~

【產品資訊】
ONE CHILLA 灣沏辣👉https://reurl.cc/x9x4MZ
高雄販售門市👉
平凡總本店、平凡河南店、金和肉鋪文鳳店

【章節資訊】
00:00 開場
01:09 五款零食 甜辣鬼椒洋芋片$198 甜辣後切馬鈴薯條$225
02:48 五款零食 蒜香奶油風味蝦餅$225 samlip法是蒜香小麵包$319
04:22 五款零食 口福有機雙麻派$399
06:01 五款冷藏食品 台畜泰式打拋豬$295 花枝蝦餅$499
06:27 五款冷藏食品 榮祺蜜漬黑豆$215 乳酪三重奏$335 石安牧場布丁$295
11:13 總結 

【AMPM周邊資訊】
便當袋、馬克杯👉https://reurl.cc/mvnAVA

【追蹤IG FB】
IG帳號請追蹤👉http://instagram.com/ampm1501?r=nametag

Facebook請追蹤👉 http://www.facebook.com/AMPM1501/

#Costco好市多開箱 #台灣好市多Costco #Costco新品開箱","2022-04-16T12:00:01Z","","13467","235","0","88"
"UCSS9pt_1AfeaF94D1gUaYsw","eDC_Iq96uew","AM : PM早晚幹什麼","景安中和捷運美食四選！在地最對味小魚乾辣椒紅油皮蛋麵！就要你吃飽炸料熱壓吐司！只賣半年超搶手工麻荖！StreetFood in Taiwan,Zhonghe —【早晚粗企呷】","這次來到新北中和區的景安站找美食，搭上捷運環狀線真能省下一半的時間，
本集私心最想回味TOP1非小魚乾辣椒和皮蛋麵莫屬了!!
幸運的中和人真的很有口福!

【店家地址】
香司相思熱壓吐司👉新北市中和區景新街75號
永和麵担仔👉新北市中和區景新街44號
游聞香手工麻荖👉新北市中和區中和路94號騎樓下
品妡烘焙坊👉新北市中和區景平路457號

【店家資訊】
00:00 車站開場
00:56 香司相思熱壓吐司 炸料熱壓吐司，在地人早餐超推
04:54 永和麵担仔 好味料理麵担仔，尖峰時段座無虛席
10:08 游聞香手工麻荖 一年只開半年，在地婆媽超搶手麻荖
13:03 品妡烘焙坊 傳統麵包坊，烤出高CP值重量派

【AMPM周邊資訊】
便當袋、馬克杯👉https://reurl.cc/mvnAVA

【AMPM 臉書・IG】
IG帳號請追蹤👉https://instagram.com/ampm1501?r=nametag

Facebook請追蹤👉 https://www.facebook.com/AMPM1501/

#中和景安美食 #中和美食 #景安捷運","2022-04-07T12:00:18Z","","50859","754","0","98"
"UCSS9pt_1AfeaF94D1gUaYsw","v9K5apubu9M","AM : PM早晚幹什麼","宜蘭冬山在地必逛4景點！冬山河鴨母船生態遊！台版奈良斑比山丘超好摸！良食農創在地食材饗宴！耗費19年打造資深造酒廠！—【早晚愛七淘】ft.國家發展委員會廣告","這次很開心受邀到宜蘭冬山的一日踩線團，展開我們的深度小旅行
體驗了冬山在地的食農文化，每樣食材從零耕耘開始到端上餐桌，
都是地方鄉親一同努力下的成果。在探索冬山的山水風光、生態樂園的
過程，讓人更能深刻體會有別於都市喧囂以外的人情土地風景

【章節資訊】
00:00 開場
00:41 冬山舊河道鴨母船 晴空萬里山水風光一面照!
02:28 良食農創園區 在地食材動手料理闔家歡!
07:00 中福酒廠 歷時19年打造 宜蘭第一座合法釀酒廠
09:37 斑比山丘 與鹿零距離接觸 永遠餵不飽的食量

【地方創生好康回饋🎁🎁】111/01/01~111/08/31
活動詳情👉https://reurl.cc/jkArQp
好康辦法👉持有台灣Pay金融卡的民眾無須抽籤，
至地方創生劵公告之適用店家消費，每筆消費回饋30%
💰💰💰最高享6,000元回饋💰💰💰

【追蹤IG FB】
IG帳號請追蹤👉http://instagram.com/ampm1501?r=nametag

Facebook請追蹤👉 http://www.facebook.com/AMPM1501/

#宜蘭冬山車站 #宜蘭旅遊 #冬山斑比山丘 #地方創生券 #國家發展委員會","2022-03-30T12:00:25Z","","9943","182","0","62"
"UCSS9pt_1AfeaF94D1gUaYsw","VKU7njtKl1o","AM : PM早晚幹什麼","超商三月新品15選！韓國超夯巨型甜筒！香濃不膩連珍芋泥甜點！CP值爆炸高古早味小麻糬！—【早晚吃什麼】","這次一起開箱了好久不見的7-11新品，不知道這樣的結合大家覺得如何~
本集也出現了無可挑剔的五分商品，全部總共15選，跟著我們一起吃吧

【產品資訊】
00:00 開場
00:22 日本直輸 甘王草莓捲$65 甘王草莓雙餡泡芙$59
01:26 連珍初鹿4款 芋泥波士頓派$55 芋泥白玉慕斯杯$65 初鹿小銅鑼燒$65
03:12 麻糬3款 芋頭麻糬三兄弟$35 古早味小麻糬$42
05:07 冰品6款 海太經典開心果/香草甜筒$69 (推推)
06:27 冰品6款 JAWS鯊魚哈密瓜風味冰棒$39 烤地瓜風味冰棒$49(很推)
07:55 冰品6款 井村屋北海道紅豆/抹茶紅豆摩那餅$69(超推)


【AMPM周邊資訊】
便當袋、馬克杯👉https://reurl.cc/mvnAVA

【追蹤IG FB】
IG帳號請追蹤👉http://instagram.com/ampm1501?r=nametag

Facebook請追蹤👉 http://www.facebook.com/AMPM1501/

#全家三月新品 #7Eleven三月新品 #超商新品開箱","2022-03-24T12:00:14Z","","10701","244","0","82"
"UCSS9pt_1AfeaF94D1gUaYsw","-WrPpSSRn-0","AM : PM早晚幹什麼","忠孝敦化老店新店五選！炸蝦燒餅飯糰酥脆度爆棚！冬季限定草莓芋泥泡芙！在地19年茶餐廳聯手私宅打邊爐！巷弄必吃鳳李冰！StreetFood in Taiwan —【早晚粗企呷】ft.波記茶餐廳","台北東區以往都是購物月會聚餐的地方，但這次拍攝下來除了發現在地多年屹立不搖的必吃小吃外，更多發揮創意的後起之秀
點亮台北東區的美食街！

【店家地址】
老漿家-24小時不睡覺👉台北市大安區延吉街110號1F
食芋堂(仁愛總店)👉台北市大安區仁愛路四段345巷5弄7號1F
北門鳳李冰👉台北市大安區忠孝東路四段216巷33弄9號
波記茶餐廳👉台北市大安區延吉街70巷8號
波記私宅打邊爐👉台北市大安區敦化南路一段187巷46號2樓

【店家資訊】
00:00 車站開場
00:48 老漿家 新創炸蝦蔥爆豬飯糰燒餅 24H好滋味
04:19 食芋堂 台北必吃芋泥泡芙甜點就在這了!!
07:32 北門鳳李冰 台北CP值最高古早味綿冰 芋頭李鹹必試
09:40 波記茶餐廳 19年在地老牌港式 招牌菜必讓人回頭
17:14 波記私宅打邊爐 天然食材燉出青黃鍋底 甘醇美味

波記茶餐廳19周年活動(波記冰室、波記茶點心同步開跑)
活動走期：2022/3/10至4/30
🎁單筆消費滿$300即可獲得好禮刮刮卡
🎁身份證字號內有19或2003出生，來店拍照打卡贈咖哩魚丸一串
🎁凍飲升級加價購，凡點檸茶/檸蜜/鴛鴦/絲襪＋$10，升級特大杯700cc

▍波記茶餐廳
服務專線：02-87731913
地址：台北市大安區延吉街70巷8號
外送官網：https://bokey.oddle.me/zh_TW/
或上foodpanda、Uber Eats🔍『波記茶餐廳』
營業時間：
週一至週日11：30-21：00（出餐至20：30）
FB：https://www.facebook.com/bokeytea

▍波記私宅打邊爐
服務專線：02-8773-5279
地址：台北市大安區敦化南路一段187巷46號2樓
用餐時間： 17:30-22:00 (預約制)
🌟 本餐廳為『預約制』，週末易客滿，請儘早預約喔～
菜單連結：https://reurl.cc/GbrRXd
🚶🏻 距離捷運忠孝敦化走路5分鐘
FB：https://www.facebook.com/bokeyhotpot


【AMPM周邊資訊】
便當袋、馬克杯👉https://reurl.cc/mvnAVA

【AMPM 臉書・IG】
IG帳號請追蹤👉https://instagram.com/ampm1501?r=nametag

Facebook請追蹤👉 https://www.facebook.com/AMPM1501/

#忠孝敦化美食 #台北東區美食 #台北必吃","2022-03-09T12:00:00Z","","19561","360","0","99"
"UCSS9pt_1AfeaF94D1gUaYsw","mUg6FWNL-mc","AM : PM早晚幹什麼","全家二月新品14選！有夠韓式金針菇大飯糰！年度草莓季全8款精選！法蘭西亭咖哩飯驚豔日式口感！—【早晚吃什麼】","一年一度的草莓季又來啦~~!!不只有超強棒星野銅鑼燒草莓款外，全家本家出品的泡芙和布朗尼絕對要試試!!

另外YTber金針菇聯名的大飯糰內餡又辣又足夠也推薦試試喔


【產品資訊】
00:00 開場
00:32 草莓季 乳酪莓莓麵包/草莓克林姆三明治$35 草莓半熟起斯塔$42 雙莓Q貝果$39
03:17 草莓季 草莓牛奶泡芙/草莓布朗尼$42 草莓紅絲絨鬆餅$35 紅漾草莓銅鑼燒$50
06:51 法蘭西亭三款 焙煎咖哩豚飯$89 焙煎咖哩漢堡排堡/大口咖哩牛飯糰$55
09:45 韓勾ㄟ金針菇大飯糰 金家ㄟ泡菜鮪魚/辣炒豬肉/雪蟹蟹膏$45


【AMPM周邊資訊】
便當袋、馬克杯👉https://reurl.cc/mvnAVA


【追蹤IG FB】
IG帳號請追蹤👉http://instagram.com/ampm1501?r=nametag


Facebook請追蹤👉 http://www.facebook.com/AMPM1501/


#全家二月新品開箱 #2022全家草莓季 #韓勾ㄟ金針菇大飯糰","2022-02-23T12:00:20Z","","29178","406","0","79"
"UCSS9pt_1AfeaF94D1gUaYsw","FuSoAwOmDss","AM : PM早晚幹什麼","四大連鎖早餐點心15選！美而美超狂牽絲乳酪蛋餅！QBurger獨家必買可朗芙！拉亞漢堡芋泥肉鬆蛋餅推爆！麥味登顆粒花生布里歐—【早晚吃什麼】ft.簡單JAN DAN","這次QBurger系列意外選的超強!!其他像是牽絲蛋餅、芋泥肉鬆蛋餅、燻腸球也都值得回購!!

【產品資訊】
00:00 開場
00:50 麥味登4選 布里歐皇厚吐司$40 唐揚雞塊$65 薯餅蛋塔$40 台灣番薯$45
03:48 拉亞3選 芋泥肉鬆蛋餅$55 起司芋泥帕尼尼$65 爆漿起司燻球$45
06:16 中場工商時間 簡單JAN DAN保養品
07:20 第一步: 玫瑰青春露  肌膚吸收滿滿水分 幫助後續保養吸收
07:34 第二步: 保濕修護精華 主打塗抹全臉就能長效保濕
07:47 第三步: 高效賦活精萃 鎖水緊實肌膚達到皮膚Q彈水潤的效果 
08:56 巨林美而美 牽絲起司蛋餅$40 法式吐司$35 芋泥球$30 黑芝麻派$25
12:11 QBurger4選 牛肉起司/香蘋煉乳可朗芙 薯餅起士蛋塔 香蕉巧克力烤餅

【簡單JAN DAN x AMPM專區】
👉https://jandan.care/Rqb3x
首購輸入【JOINJD】享整單9折優惠！只到2/28喔~
👉賣場專屬優惠，凡下單就送百元禮物卡唷~

【AMPM周邊資訊】
便當袋、馬克杯👉https://reurl.cc/mvnAVA

【追蹤IG FB】
IG帳號請追蹤👉http://instagram.com/ampm1501?r=nametag

Facebook請追蹤👉 http://www.facebook.com/AMPM1501/

#美而美麥味登拉亞漢堡QBurger #台灣早餐開箱 #連鎖早餐店開箱","2022-02-17T12:00:06Z","","29232","363","0","88"
"UCSS9pt_1AfeaF94D1gUaYsw","YsTgZPW5fPU","AM : PM早晚幹什麼","迪化老街美食五選！大稻埕特有茶米露！內餡肥滿排隊肉包！茶香飄逸現炸白糖粿！不只有年貨大街！StreetFood in Taiwan,Dihua Street—【早晚粗企呷】","雖然迪化街少了以往的人潮，但美食依舊在，希望疫情快快結束！

【店家地址】
古家咖哩👉台北市大同區延平北路二段144巷6號1樓
妙口四神湯.肉包專賣店👉台北市大同區民生西路388號
迪母ㄟ白糖粿（迪化2鋪）👉台北市大同區迪化街一段19號號門口
幸福甜品茶米露👉台北市大同區迪化街一段72巷19號一樓
大稻埕碼頭貨櫃市集👉台北市大同區民生西路底號五號水門

【店家資訊】
00:00 車站開場
00:55 古家咖哩 馬來西亞南洋風咖哩 椰漿香茅味道濃郁滿滿
04:00 妙口四神湯.肉包專賣店 CP值很足的大肉包 甜味中又帶鹹香肉汁
05:00 迪母ㄟ白糖粿 最推鐵觀音和麵茶 記得一定要趁熱吃
08:18 幸福甜品茶米露 樸實的搭配又吃得出好用料 芋頭綿密感十足
11:16 庫羅KURO 整碗爆棚的松露香 在大稻埕碼頭也能有的享受

【AMPM周邊資訊】
便當袋、馬克杯👉https://reurl.cc/mvnAVA

【AMPM 臉書・IG】
IG帳號請追蹤👉https://instagram.com/ampm1501?r=nametag

Facebook請追蹤👉 https://www.facebook.com/AMPM1501/

#迪化街美食 #大稻埕美食 #迪化老街","2022-02-09T12:00:30Z","","45552","581","0","120"
"UCSS9pt_1AfeaF94D1gUaYsw","c0a1u4xY7Qk","AM : PM早晚幹什麼","全家一月新品15選！虎年開運黑糖泡芙一定回購！瘋狂起司季超推麵包！跳跳虎周邊造型毯餐具質感超棒必收！—【早晚吃什麼】","這回一次開了15樣新品全家美食分享給大家，麵包飲料熟食幾乎全包了，一起跟著跳跳虎陪我們過新年~吼吼吼吼吼吼吼吼吼~~

【產品資訊】
00:00 開場
00:24 起司系列 湯種起司餐包/燻雞乳酪吐司$39 羅勒德腸軟歐$35
02:57 起司系列 瘋狂起司三明治$39 半熟起斯塔$38
04:47 中場下午茶 烏龍拿鐵 焙香歐蕾 鮮乳巧克力飲 藍帶茶歐蕾 法國酥
07:42 虎年系列 武德宮餛飩拌麵$99 大雞腿油飯$125
09:51 虎年系列 武德宮虎紋麵包$35 黑金堡$65 黑糖泡芙$45

【AMPM周邊資訊】
便當袋、馬克杯👉https://reurl.cc/mvnAVA

【追蹤IG FB】
IG帳號請追蹤👉http://instagram.com/ampm1501?r=nametag

Facebook請追蹤👉 http://www.facebook.com/AMPM1501/

#全家一月新品開箱 #全家一月開箱 #全家跳跳虎集點預購","2022-01-25T12:00:31Z","","9004","220","0","64"
"UCSS9pt_1AfeaF94D1gUaYsw","v2IXvkHaW4Y","AM : PM早晚幹什麼","淡水八里必吃五店！咖哩麻婆豆腐爽口又下飯！酥脆薄皮蚵蛋包！真理街必吃花生芝麻霜淇淋！StreetFood in Taiwan,TamsuiStation—【早晚粗企呷】","到淡水吃美食果然天氣就要夠晴朗！美味加上海味一次滿足你的胃！

【店家地址】
老武吉👉新北市淡水區博愛街9號
八里蚵蛋包👉新北市八里區渡船頭街19號
丹頂豆👉新北市淡水區真理街1之1號
淡水文化阿給👉新北市淡水區真理街6-4號
福哥石頭餅👉新北市淡水區清水街9號

【店家資訊】
00:00 車站開場
00:24 老武吉 咖哩遇上麻婆豆腐嶄新搭配，雙拼超推
04:09 八里蚵蛋包 煎炸外皮不油膩爽口 蔬菜滿滿
07:12 丹頂豆 真理街除了阿給外的新選擇，超誘人花生芝麻
10:15 淡水文化阿給 在地老店不解釋，爬個坡一定值得
13:14 福哥石頭餅 多重口感古早味餅皮 50種口味搭配任選

【AMPM周邊資訊】
便當袋、馬克杯👉https://reurl.cc/mvnAVA

【AMPM 臉書・IG】
IG帳號請追蹤👉https://instagram.com/ampm1501?r=nametag

Facebook請追蹤👉 https://www.facebook.com/AMPM1501/

#淡水捷運美食 #淡水八里美食 #淡水老街","2022-01-19T12:00:38Z","","68240","917","0","194"
